Price,Close,High,Low,Open,Volume,MA10,MA50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2023-10-13,176.77821350097656,179.82252160984507,176.07643148158712,179.31843486264313,51427100,174.8458679199219,175.80682373046875,-0.010292826057595406,176.64976501464844
2023-10-16,176.64976501464844,177.00559549131233,174.46535832251035,174.70258366763161,52517000,175.3371139526367,175.74703338623047,-0.0007266081254261314,175.09791564941406
2023-10-17,175.09791564941406,176.35320838797153,172.77514673671925,174.60370757241088,57549400,175.80661163330078,175.71819549560547,-0.008784893459131915,173.8031005859375
2023-10-18,173.8031005859375,175.5229501994882,173.08156098457755,173.5461178040648,54764400,176.02208709716797,175.64470611572267,-0.007394805692999107,173.42752075195312
2023-10-19,173.42752075195312,175.77994115612455,173.1606441431901,174.00078890109597,59302900,176.07645263671876,175.5954898071289,-0.0021609501367823025,170.8773956298828
2023-10-20,170.8773956298828,173.3879661145723,170.64017031492207,173.27923973046956,64244000,175.62079620361328,175.49961334228516,-0.014704270181649326,170.9959716796875
2023-10-23,170.9959716796875,171.9942664316387,167.96152725501383,168.93018581492106,55980100,175.0287338256836,175.40492279052734,0.0006939247251960268,171.43089294433594
2023-10-24,171.43089294433594,171.65822442721412,169.4639394511676,171.045411263789,43816600,174.53946838378906,175.28591705322265,0.0025434591258275407,169.1179962158203
2023-10-25,169.1179962158203,171.05528327402416,168.6731969171006,169.88895954662036,57157000,173.6795455932617,175.16038818359374,-0.01349171487584,164.956787109375
2023-10-26,164.956787109375,169.39478149468584,163.7509180796386,168.39647143119544,70625300,172.3135559082031,174.96903076171876,-0.02460535956880061,166.27134704589844
2023-10-27,166.27134704589844,167.00278034322866,164.8974493569631,164.9765244498122,58499100,171.26286926269532,174.85476959228515,0.007969117000634851,168.31736755371094
2023-10-30,168.31736755371094,169.18717852998205,166.91381853056686,167.06208999172168,51131000,170.42962951660155,174.77174224853516,0.012305310230317001,168.7918243408203
2023-10-31,168.7918243408203,168.92030818010912,165.9550598323106,167.38827526603964,44846000,169.79902038574218,174.6715167236328,0.002818822525595621,171.95474243164062
2023-11-01,171.95474243164062,172.2117251766134,168.14933458405196,169.01914553939386,56934900,169.6141845703125,174.6070715332031,0.018738573998902996,175.51303100585938
2023-11-02,175.51303100585938,175.72058991359089,173.42747270619202,173.48677525125817,77334800,169.82273559570314,174.53689361572265,0.020693169167075087,174.6036834716797
2023-11-03,174.6036834716797,174.77172746685503,171.34192267930985,172.2216123316697,79829200,170.19536437988282,174.54223022460937,-0.005181082731967268,177.15382385253906
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,170.81114959716797,174.55448638916016,0.014605306887887082,179.7138214111328
2023-11-07,179.7138214111328,180.32663456302825,176.89682951103612,177.1043884447924,70530000,171.63944244384766,174.58670837402343,0.014450704494669342,180.7714080810547
2023-11-08,180.7714080810547,181.32491864766183,179.48646421884135,180.23767005812115,49340300,172.8047836303711,174.56239318847656,0.0058848376914897305,180.29701232910156
2023-11-09,180.29701232910156,181.9871956757889,179.70395654448856,180.84064428465763,53763500,174.33880615234375,174.45880767822266,-0.0026242853169590186,184.48350524902344
2023-11-10,184.48350524902344,184.6517706680945,181.64301825007877,182.07849676599454,66133400,176.16002197265624,174.4346026611328,0.023219979443032335,182.89996337890625
2023-11-13,182.89996337890625,184.11731278262945,182.3160331472403,183.9094803756521,43627500,177.61828155517577,174.34729522705078,-0.008583650164168621,185.5128173828125
2023-11-14,185.5128173828125,186.17592689168708,184.38453902262373,185.7701387274506,60108400,179.290380859375,174.30750091552736,0.014285699983948685,186.0769500732422
2023-11-15,186.0769500732422,187.55163591900057,185.84931907084464,185.91860660743325,53790500,180.70260162353514,174.4132159423828,0.003040936461363719,187.7594451904297
2023-11-16,187.7594451904297,188.99659293267834,186.71033121940587,187.62088524737388,54412900,181.9272430419922,174.6583413696289,0.009041931934746561,187.73968505859375
2023-11-17,187.73968505859375,188.42259316852056,186.63120528706287,188.29392494435922,50922700,183.2408432006836,174.89081604003906,-0.00010524174597925651,189.4815673828125
2023-11-20,189.4815673828125,189.93684445013852,187.92771748948175,187.93760923589429,46505100,184.47361755371094,175.13480102539063,0.009278178578360219,188.6798858642578
2023-11-21,188.6798858642578,189.55084275358138,187.78914548337832,189.44197314241592,38134500,185.37022399902344,175.42324279785157,-0.0042309208733483095,189.343017578125
2023-11-22,189.343017578125,190.94635649331246,188.8679569924961,189.52117473642568,39617700,186.22738494873047,175.76626342773437,0.0035145861511929333,188.0167999267578
2023-11-24,188.0167999267578,188.93723076179566,187.30420149232032,188.90754041885276,24048300,186.9993637084961,176.05251434326172,-0.007004312429001902,187.83863830566406
2023-11-27,187.83863830566406,188.70959528304604,186.95778958150402,187.96730652329646,40552600,187.33487701416016,176.34963317871095,-0.0009475835200001281,188.4423370361328
2023-11-28,188.4423370361328,189.11535325725313,187.45261884770375,187.82871659191514,38415400,187.8891143798828,176.60031127929688,0.0032139219913123185,187.42295837402344
2023-11-29,187.42295837402344,190.11499348364924,187.02707707633283,188.93722623545,43014200,188.08012847900392,176.80885650634767,-0.005409499150469066,187.9969940185547
2023-11-30,187.9969940185547,188.36320007044645,186.2550951920731,187.88812439803064,48794400,188.27213287353516,177.0996533203125,0.003062781899887179,189.2737274169922
2023-12-01,189.2737274169922,189.59042941044567,187.2843840288066,188.37308016671426,45704800,188.4235610961914,177.4468243408203,0.006791243685053239,187.48233032226562
2023-12-04,187.48233032226562,188.09596593756666,185.52269231677565,188.02667840765253,43389500,188.3978256225586,177.74116607666016,-0.009464584013712085,191.43130493164062
2023-12-05,191.43130493164062,192.40122460244103,188.22461231756913,188.25431775925796,66628400,188.5927993774414,178.0889859008789,0.021063182874818454,190.3426055908203
2023-12-06,190.3426055908203,192.75750523859645,190.1347581304068,192.4506950223819,41089700,188.75907135009766,178.49647674560546,-0.0056871541528126235,192.27256774902344
2023-12-07,192.27256774902344,192.99505783958267,191.5995514892092,191.63914867608756,47477700,189.0520263671875,178.97281311035155,0.010139412309779772,193.69776916503906
2023-12-08,193.69776916503906,193.97488907234165,191.67873543823174,192.2032849129047,53406400,189.62012329101563,179.47251342773438,0.0074124012213534485,191.19381713867188
2023-12-11,191.19381713867188,191.50064256658672,189.4519179738354,191.12454469501162,60943700,189.9556411743164,179.91185546875,-0.012927108232380857,192.7080535888672
2023-12-12,192.7080535888672,192.71794533501543,189.748790485074,191.09480795445688,52696900,190.38221282958983,180.33127044677735,0.007919902813055213,195.92465209960938
2023-12-13,195.92465209960938,195.96423418895137,192.8466274130704,193.08415015292962,70404200,191.23238220214844,180.84170471191408,0.01669156244816139,196.07310485839844
2023-12-14,196.07310485839844,197.567574144968,194.14315707722483,195.98403383047588,66831600,192.0399932861328,181.33019989013673,0.0007577033170567127,195.53866577148438
2023-12-15,195.53866577148438,196.36011872958818,194.9745190512041,195.4990685795855,128538400,192.66648712158204,181.7832958984375,-0.00272571338787142,193.87594604492188
2023-12-18,193.87594604492188,194.60834313263763,192.3913683739152,194.07388671400844,55751900,193.30584869384765,182.15213562011718,-0.008503278469260023,194.91513061523438
2023-12-19,194.91513061523438,194.92502236186388,193.87592334681435,194.1431515248431,40714100,193.65423126220702,182.5121063232422,0.005360048997887112,192.8268280029297
2023-12-20,192.8268280029297,195.6475162401682,192.8268280029297,194.87553713507947,52242800,193.90265350341798,182.84217193603516,-0.010713907153914182,192.67835998535156
2023-12-21,192.67835998535156,195.05369307239374,191.51049958819766,194.08377332368417,46482500,193.94323272705077,183.1413946533203,-0.0007699551930391291,191.60946655273438
2023-12-22,191.60946655273438,193.40085423729087,190.98593919883143,193.17320815773428,37149600,193.73440246582032,183.40125030517578,-0.005547553096769353,191.06509399414062
2023-12-26,191.06509399414062,191.89645362489276,190.84735479057687,191.61933374797536,28919300,193.72153015136718,183.68698791503905,-0.0028410525241138185,191.16409301757812
2023-12-27,191.16409301757812,191.5105004803971,189.12527563548673,190.5108903848591,48087700,193.56713409423827,183.97727447509766,0.0005181429080947098,191.5896759033203
2023-12-28,191.5896759033203,192.65857351066379,191.18388776405135,192.14391575114956,34049900,193.13363647460938,184.30710968017578,0.002226270001987496,190.55044555664062
2023-12-29,190.55044555664062,192.40121377472641,189.75866796911842,191.90635467026271,42672100,192.58137054443358,184.64205657958985,-0.005424250246156781,183.73129272460938
2024-01-02,183.73129272460938,186.50250680575422,181.99928581163158,185.2257618242656,82488700,191.4006332397461,184.84813201904296,-0.03578660134911238,182.35557556152344
2024-01-03,182.35557556152344,183.968821035463,181.543999401021,182.32588522412956,58414500,190.24859619140625,185.07769561767577,-0.007487658431424515,180.03964233398438
2024-01-04,180.03964233398438,181.20750256721809,179.02023379077144,180.2771650380176,71983600,188.76104736328125,185.25856903076172,-0.012700095516178567,179.31715393066406
2024-01-05,179.31715393066406,180.88091065327836,178.31754388665928,180.1188384374096,62379700,187.4100799560547,185.41629425048828,-0.004012940672144083,183.65211486816406
2024-01-08,183.65211486816406,183.69171205497358,179.63386121540748,180.21779135468154,59144500,186.50745544433593,185.70697662353516,0.02417482567884277,183.2364501953125
2024-01-09,183.2364501953125,183.24634194188326,180.85122540618832,182.0289926299427,42841800,185.67015380859374,186.0725698852539,-0.0022633263610928323,184.27566528320312
2024-01-10,184.27566528320312,184.48349768333688,182.02900036017593,182.4545871112419,46792900,184.9912109375,186.43265625,0.005671443027754242,183.6818389892578
2024-01-11,183.6818389892578,185.12683453552387,181.73209248260326,184.6220684732307,49128400,184.24298553466798,186.73994567871094,-0.0032224889435764625,184.00845336914062
2024-01-12,184.00845336914062,184.82002975127756,183.285963125415,184.14701334878532,40477800,183.48486328125,187.04427825927735,0.0017781528194624752,181.7419891357422
2024-01-16,181.7419891357422,182.3655014396163,179.06973745492456,180.28710192352952,65603000,182.60401763916016,187.24002319335938,-0.012317174520518726,180.80172729492188
2024-01-17,180.80172729492188,181.04915686376333,178.44620806884475,179.40623600410183,47317400,182.3110610961914,187.34579711914063,-0.005173608175477962,186.69058227539062
2024-01-18,186.69058227539062,187.1953332109462,183.9193677995691,184.17668914088887,78005800,182.74456176757812,187.58753509521483,0.032570789386668464,189.59042358398438
2024-01-19,189.59042358398438,189.97641309339812,186.87860527237555,187.3833561379468,68903000,183.69963989257812,187.83626708984374,0.015532874091721105,191.89646911621094
2024-01-22,191.89646911621094,193.3216657993532,190.28322355100102,190.32282073770045,60133900,184.95757141113282,188.07992004394532,0.012163301756668243,193.17323303222656
2024-01-23,193.17323303222656,193.73737977781175,191.83712223283266,193.01488956324005,42355600,185.90968322753906,188.32795654296876,0.006653399731093579,192.50022888183594
2024-01-24,192.50022888183594,194.36090430723632,192.34187031331157,193.4107679979945,53631300,186.8360610961914,188.57202087402345,-0.0034839410192940568,192.17356872558594
2024-01-25,192.17356872558594,194.25198285271063,191.12446991734407,193.21277578914828,54822100,187.6258514404297,188.7258221435547,-0.0016969338589748473,190.4416046142578
2024-01-26,190.4416046142578,192.75754194727924,189.9665440310004,192.2725896171282,44594000,188.30182800292968,188.87665496826173,-0.00901249907993995,189.75869750976562
2024-01-29,189.75869750976562,190.22386634852867,187.63080907007364,190.03581744325376,47145600,188.8768524169922,188.96157257080077,-0.0035859134135917126,186.1066436767578
2024-01-30,186.1066436767578,189.82799457367844,185.54251203451676,188.97683613469175,55859400,189.31331787109374,188.96216644287108,-0.019245778353953247,182.50405883789062
2024-01-31,182.50405883789062,185.17631048108575,182.45458500160478,185.11691469411622,55467800,189.48355102539062,188.8570587158203,-0.01935763693167447,184.9387664794922
2024-02-01,184.9387664794922,185.02783750412453,181.93002942176474,182.0982797244824,64885400,189.3083694458008,188.8010403442383,0.013340567092615663,183.9391632080078
2024-02-02,183.9391632080078,185.40394215196616,177.40701599262258,178.01074479617154,102551700,188.7432434082031,188.69019226074218,-0.00540504995525215,185.75033569335938
2024-02-05,185.75033569335938,187.3042007769885,183.92925752426459,186.21550453356022,69668800,188.12863006591797,188.6316012573242,0.009846584347583454,187.35366821289062
2024-02-06,187.35366821289062,187.36355995873058,184.8496822422945,184.93875326056028,43490800,187.5466735839844,188.59181427001954,0.00863165341557215,187.46253967285156
2024-02-07,187.46253967285156,189.08567701882757,186.6707620426896,188.67988890685803,53439000,187.04290466308595,188.5807290649414,0.000581101298946729,186.38377380371094
2024-02-08,186.38377380371094,187.59121634154823,185.42374576060666,187.44276462432762,40962000,186.46392517089845,188.55163177490235,-0.0057545676646824084,187.14683532714844
2024-02-09,187.14683532714844,188.27655346933713,186.30449512518672,186.9486269587983,45155200,186.1344482421875,188.52572174072264,0.00409403408818787,185.46212768554688
2024-02-12,185.46212768554688,186.96842336096995,185.1053738445565,186.72067805809255,41781900,185.7047912597656,188.48650512695312,-0.009002063212324996,183.37115478515625
2024-02-13,183.37115478515625,184.53061609699293,181.85495475727518,184.0945819491523,56529500,185.43124237060547,188.39398834228516,-0.011274392925847865,182.48919677734375
2024-02-14,182.48919677734375,183.85675578337245,180.79462725534452,183.64865818230027,54630500,185.42975616455078,188.2582977294922,-0.00480968780965485,182.20179748535156
2024-02-15,182.20179748535156,182.82612045767794,179.71444020641266,181.89459574378543,65434500,185.15605926513672,188.1526870727539,-0.0015748838674699561,180.66580200195312
2024-02-16,180.66580200195312,183.18290302222294,180.03157456209792,181.76579187183052,49752500,184.82872314453124,187.93737701416015,-0.008430188420736728,179.9225616455078
2024-02-20,179.9225616455078,180.78471053407532,178.3766332434525,180.15048310961222,53665600,184.2459457397461,187.7289761352539,-0.004113896200661604,180.6757049560547
2024-02-21,180.6757049560547,181.24055639365764,179.03067248659073,180.2991272502037,41371400,183.5781494140625,187.49703887939452,0.004185930345026678,182.7072296142578
2024-02-22,182.7072296142578,183.29192011230285,180.81446669725386,181.8252568033474,52292200,183.1026184082031,187.2772280883789,0.01124403891877579,180.87391662597656
2024-02-23,180.87391662597656,183.37117869088894,180.58652357235425,183.3414504606763,45119700,182.5516326904297,187.070830078125,-0.01003415678816788,179.5261688232422
2024-02-26,179.5261688232422,181.11172976770854,179.02075870271764,180.59643039937333,40867400,181.78956604003906,186.8071923828125,-0.007451310989861182,180.98292541503906
2024-02-27,180.98292541503906,182.2612846793882,177.94060546909574,179.46672518750105,54318900,181.34164581298828,186.5083578491211,0.0081144526246264,179.78382873535156
2024-02-28,179.78382873535156,181.4684939502017,178.50546948959806,180.86399474191828,48953900,180.9829132080078,186.18257232666016,-0.006625468545928714,179.11984252929688
2024-02-29,179.11984252929688,180.9234354771045,177.9108443188521,179.63515696026653,136682600,180.64597778320314,185.8541958618164,-0.003693247667075239,178.03968811035156
2024-03-01,178.03968811035156,178.90183692569335,175.78025215753124,177.93067957222544,73563100,180.22976684570312,185.537470703125,-0.0060303448445062635,173.5208282470703
2024-03-04,173.5208282470703,175.30458245485661,172.2226300679557,174.56134649455421,81510100,179.51526947021483,185.10958465576172,-0.02538119399805061,168.58570861816406
2024-03-05,168.58570861816406,170.48839061409436,168.09021804252058,169.21993595014084,95132400,178.38158416748047,184.6247622680664,-0.028441079256948387,167.59474182128906
2024-03-06,167.59474182128906,169.69563232435493,167.15870765798908,169.5172478388351,68587700,177.0734878540039,184.12308990478516,-0.005878118643612207,167.475830078125
2024-03-07,167.475830078125,169.1902233947002,166.97043508778398,167.62447121611535,71765100,175.55034790039062,183.64041717529298,-0.000709519534275449,169.1902313232422
2024-03-08,169.1902313232422,172.13344696276567,167.41638146834518,167.47583792632756,76267000,174.3819793701172,183.202919921875,0.0102367084511088,171.1920166015625
2024-03-11,171.1920166015625,172.80732093128213,170.49833272784605,171.38030546468005,60139500,173.5485641479492,182.80347839355468,0.011831565349041062,171.6676788330078
2024-03-12,171.6676788330078,172.4604668624585,169.4676992338398,171.58839851794536,59825400,172.6170394897461,182.40503845214843,0.0027785304530432153,169.58660888671875
2024-03-13,169.58660888671875,171.6280276345068,169.21993557914925,171.21181736641944,52488700,171.59731750488282,181.98576171875,-0.01212266607456991,171.43975830078125
2024-03-14,171.43975830078125,172.73794133442243,170.49832912625453,171.35057361629615,72913500,170.82930908203124,181.73993103027342,0.01092745132547801,171.06317138671875
2024-03-15,171.06317138671875,171.06317138671875,168.75418335618096,169.62625165850892,121752700,170.13165740966798,181.51408294677734,-0.0021966136548198234,172.15325927734375
2024-03-18,172.15325927734375,176.107279800922,171.95506605696912,173.98658058844927,75604200,169.99490051269532,181.35635528564453,0.0063724288623217,174.49195861816406
2024-03-19,174.49195861816406,175.0171774056643,171.4694631572472,172.76764601394297,55215200,170.5855255126953,181.25985137939452,0.013584984394937383,177.05862426757812
2024-03-20,177.05862426757812,177.05862426757812,173.51090945491785,174.1352325028599,53423100,171.53191375732422,181.12798156738282,0.014709363513023765,169.82444763183594
2024-03-21,169.82444763183594,175.8892630091755,169.29922879245808,175.45322885093574,106181300,171.76677551269532,180.85974151611327,-0.040857521996836565,170.7262420654297
2024-03-22,170.7262420654297,171.48930183291895,168.52626256417108,170.21092760104455,71160100,171.92037658691407,180.5887530517578,0.005310156730488957,169.30914306640625
2024-03-25,169.30914306640625,170.3893089389317,167.92176032191367,169.03166954174233,54288300,171.73208923339843,180.30129913330077,-0.008300416982647274,168.179443359375
2024-03-26,168.179443359375,169.8740129173693,168.05061095138228,168.46682128354186,57388400,171.38326568603514,179.98471893310546,-0.0066724081557022474,171.7469482421875
2024-03-27,171.7469482421875,172.0343412561863,168.575811446925,168.87310882923745,60273300,171.59929962158202,179.78481811523437,0.02121249072747422,169.93344116210938
2024-03-28,169.93344116210938,170.67667701496117,168.97218824939392,170.2010103030642,65672700,171.44866790771485,179.56745239257813,-0.01055918081013485,168.4965362548828
2024-04-01,168.4965362548828,169.70553455748254,167.9514935576168,169.6460781034487,46240500,171.19200439453124,179.20357147216797,-0.008455692401684534,167.31727600097656
2024-04-02,167.31727600097656,167.81276664190898,166.71277681419204,167.5551169522469,49329500,170.70840606689453,178.75810852050782,-0.006998721042683065,168.1199493408203
2024-04-03,168.1199493408203,169.14065873561202,167.05960735256843,167.26770493028647,47691700,170.07120513916016,178.282578125,0.004797312979438306,167.29745483398438
2024-04-04,167.29745483398438,170.3694875068381,167.29745483398438,168.7541832986243,53704400,169.09508819580077,177.76506256103517,-0.004892307605735335,168.05059814453125
2024-04-05,168.05059814453125,168.85329051832247,167.42627513328318,168.06050251317026,42104800,168.9177032470703,177.27606994628906,0.004501821688167595,166.93080139160156
2024-04-08,166.93080139160156,167.67403738632925,166.72270378093583,167.50557237539863,37425500,168.5381591796875,176.77121459960938,-0.006663449968601798,168.13978576660156
2024-04-09,168.13978576660156,168.5460917055098,166.83169838821917,167.17853275073267,42373800,168.42122344970704,176.32517822265626,0.007242428389017563,166.266845703125
2024-04-10,166.266845703125,167.56502882108228,165.60289002910008,167.27765088979615,49709300,168.22996368408204,175.85534118652345,-0.01113918430987193,173.46131896972656
2024-04-11,173.46131896972656,173.87754432367012,166.64337952470896,166.82174885825248,91070300,168.40140075683593,175.60243469238281,0.04327064265985747,174.957763671875
2024-04-12,174.957763671875,176.75143752987137,172.6388708981507,172.68840786964623,101670900,168.9038330078125,175.4515087890625,0.008626964853239771,171.13253784179688
2024-04-15,171.13253784179688,175.03700600653332,170.94424900321735,173.7784557074799,73531800,169.1674331665039,175.1753842163086,-0.0218637101309328,167.85243225097656
2024-04-16,167.85243225097656,172.19292044576096,166.75244230602124,170.20105330053957,73711200,169.2209487915039,174.85364959716796,-0.019167048138166498,166.48483276367188
2024-04-17,166.48483276367188,169.1109267558204,166.48483276367188,168.08031301583728,50901200,169.05743713378905,174.4683395385742,-0.008147629849413307,165.53350830078125
2024-04-18,165.53350830078125,167.11908441586118,165.04793714543356,166.5145852231191,43122900,168.88104248046875,174.03193634033204,-0.005714180968311111,163.51190185546875
2024-04-19,163.51190185546875,164.89926951971245,162.6002009445124,164.7109957890585,68149400,168.4271728515625,173.55292358398438,-0.012212672020695425,164.34429931640625
2024-04-22,164.34429931640625,165.751490640931,163.28395741969712,164.02719323258373,48116400,168.16852264404298,173.1121340942383,0.0050907453921811285,165.39476013183594
2024-04-23,165.39476013183594,165.54341638804536,163.43262154349364,163.85875133255257,49537800,167.8940200805664,172.67709259033202,0.00639182995576415,167.49566650390625
2024-04-24,167.49566650390625,167.77314006308927,164.71101142134987,165.03802194946388,48251800,168.01690216064452,172.3177633666992,0.012702375639927599,168.35780334472656
2024-04-25,168.35780334472656,169.07131105182287,166.63349053238153,168.0010494911784,50558300,167.50655059814454,172.01749633789063,0.005147218783718266,167.77313232421875
2024-04-26,167.77313232421875,169.79472746518425,167.65420428921547,168.34790327634968,44838400,166.7880874633789,171.72317504882812,-0.003472788364378032,171.93524169921875
2024-04-29,171.93524169921875,174.44242297655094,171.53885525962073,171.80640930182136,68169400,166.86835784912108,171.51784393310547,0.024807961306681614,168.79383850097656
2024-04-30,168.79383850097656,173.41181476528868,168.46681287321124,171.76678225756265,65934800,166.9624984741211,171.28040466308593,-0.018270851090189666,167.77313232421875
2024-05-01,167.77313232421875,171.1523820898212,167.58484346320657,168.05060587060277,50383100,167.0913284301758,171.03741607666015,-0.006047058268373373,171.469482421875
2024-05-02,171.469482421875,171.8559644998941,169.34878317714927,170.95416794412498,94214900,167.68492584228517,170.85329162597657,0.022031835768036467,181.7261505126953
2024-05-03,181.7261505126953,185.313497878847,181.01264278710423,184.9666483851495,163224100,169.5063507080078,170.83367004394532,0.05981628885765988,180.0712127685547
2024-05-06,180.0712127685547,182.53874644704828,178.79283846563771,180.70544017490002,78569700,171.07904205322265,170.81761596679686,-0.00910676718497383,180.75497436523438
2024-05-07,180.75497436523438,183.23242749590466,179.68472791941784,181.79550770435065,77305800,172.6150634765625,170.84219207763672,0.0037971732747672515,181.09193420410156
2024-05-08,181.09193420410156,181.4189598584749,179.813559816899,181.20094275555934,45057100,173.97469024658204,170.84437225341796,0.0018641801701475558,182.90541076660156
2024-05-09,182.90541076660156,182.99459544718977,180.4675903156434,180.91352883975787,48983000,175.42945098876953,170.90680389404298,0.010014121117377428,181.6451873779297
2024-05-10,181.6451873779297,183.66952475313605,180.73224972701814,183.48098048383198,50759500,176.81665649414063,170.95731079101563,-0.006890027929682185,184.85035705566406
2024-05-13,184.85035705566406,185.6640710757596,183.2030934113359,184.01680743143146,72044800,178.10816802978516,171.09352416992186,0.01764522211681685,185.9915313720703
2024-05-14,185.9915313720703,186.8548647149755,184.8602810891409,186.07091921634225,52393600,179.82793731689452,171.3429382324219,0.00617350344669676,188.26397705078125
2024-05-15,188.26397705078125,189.18683240943687,185.9320062923224,186.46787049037354,70400000,181.87702178955078,171.73650360107422,0.012218006174512297,188.383056640625
2024-05-16,188.383056640625,189.6333963773736,188.20444533062346,189.0082265089993,52845200,183.5683792114258,172.15226989746094,0.0006325139397838075,188.41281127929688
2024-05-17,188.41281127929688,189.34559954047234,187.72810435814964,188.0555735439889,41282900,184.23704528808594,172.57100952148437,0.00015794753096409764,189.57383728027344
2024-05-20,189.57383728027344,190.44708847543168,187.55941793463836,187.8769693298537,44361300,185.18730773925782,172.978681640625,0.006162139363524943,190.87376403808594
2024-05-21,190.87376403808594,191.25083732912466,189.4547310855792,189.62342455766938,42309400,186.19918670654297,173.37231658935548,0.00685709999049422,189.43490600585938
2024-05-22,189.43490600585938,191.3401840301744,188.8097513226368,190.79440205142186,34648500,187.03348388671876,173.7276611328125,-0.007538270330014862,185.4457550048828
2024-05-23,185.4457550048828,189.5341303535584,185.1976736824305,189.5142796080912,51005900,187.2875183105469,174.0448440551758,-0.021058162326499485,188.52195739746094
2024-05-24,188.52195739746094,189.11735863774422,186.59684388111853,187.37087155015982,36327000,187.9751953125,174.3864880371094,0.016588152112174903,188.5319061279297
2024-05-28,188.5319061279297,191.51880009814326,187.64873713728954,190.04022981736387,52280100,188.34335021972657,174.7358627319336,5.277226380462352e-05,188.82958984375
2024-05-29,188.82958984375,190.7745542503335,188.05557725890648,188.15481585355153,53068000,188.62715606689454,175.06938934326172,0.0015789566972197466,189.8218994140625
2024-05-30,189.8218994140625,190.70506832278696,189.16697622567534,189.29596821795033,49889100,188.78294830322267,175.37598815917968,0.005255053358605544,190.77455139160156
2024-05-31,190.77455139160156,191.09210277636024,188.45251367186646,189.9707702687458,75158300,189.0220977783203,175.65030670166016,0.005018662127392437,192.54086303710938
2024-06-03,192.54086303710938,193.4935019196136,191.04245739181434,191.41953068261944,50080500,189.43490295410157,176.10463500976562,0.009258633463548938,192.85841369628906
2024-06-04,192.85841369628906,193.82097037667646,191.54853713018946,193.14618134943933,47471400,189.76336059570312,176.5472784423828,0.001649263715611804,194.3667449951172
2024-06-05,194.3667449951172,195.38883880770499,193.37441972917316,193.90035090878894,54156800,190.11265869140624,177.04843048095702,0.007820925568761572,192.98741149902344
2024-06-06,192.98741149902344,194.99191275531385,192.67979309240934,194.1881317208236,41181800,190.46790924072266,177.54458984375,-0.007096550884403641,195.3789520263672
2024-06-07,195.3789520263672,195.4285713258788,192.65005711175448,193.15613762673084,53103900,191.4612289428711,178.0172299194336,0.012392209982856173,191.6378631591797
2024-06-10,191.6378631591797,195.7857909182053,190.6753063763642,195.3888517006261,97010200,191.77281951904297,178.451318359375,-0.01914786023973869,205.5601806640625
2024-06-11,205.5601806640625,205.57011360777915,192.14395345618084,192.16378906024917,172373300,193.47564697265625,179.1925912475586,0.07264909593214641,211.4347686767578
2024-06-12,211.4347686767578,218.51003809526938,205.3121079690946,205.77850209290926,198134300,195.73616485595704,180.07494110107422,0.028578433788671642,212.5957794189453
2024-06-13,212.5957794189453,215.08651049080893,209.97604121171418,213.09194207290335,97862700,198.0135528564453,180.9644577026367,0.005491106072353036,210.85922241210938
2024-06-14,210.85922241210938,213.5186471242216,209.67835280423736,212.20878551515116,70122700,200.0220199584961,181.83569305419923,-0.008168351279513653,215.00714111328125
2024-06-17,215.00714111328125,217.26964179829142,211.08745883873982,211.7324642876032,93728300,202.26864776611328,182.7748239135742,0.01967150714928212,212.6453857421875
2024-06-18,212.6453857421875,216.95208913019513,211.36529274424583,215.9200623200828,79943300,204.24734497070312,183.68911560058595,-0.01098454385684522,208.07077026367188
2024-06-20,208.07077026367188,212.59578653831548,207.24715355520107,212.28815296354617,86172500,205.61774749755858,184.48773529052735,-0.021512883820869355,205.89759826660156
2024-06-21,205.89759826660156,210.26382387597764,205.5205097773767,208.77533580800622,241805100,206.9087661743164,185.28035034179686,-0.010444388677546712,206.5426025390625
2024-06-24,206.5426025390625,211.06760381745957,205.00449518251241,206.12582769938734,80727000,208.02513122558594,185.9419760131836,0.003132645926378297,207.4654998779297
2024-06-25,207.4654998779297,209.75776936385003,207.00902348487315,207.54487259337077,55549700,209.60789489746094,186.5921307373047,0.004468314660132311,211.61337280273438
2024-06-26,211.61337280273438,213.21101716086312,209.02340313251779,209.87680350658064,66213200,210.2132141113281,187.40174743652344,0.019993073196484357,212.4568634033203
2024-06-27,212.4568634033203,214.0842763709762,210.7202940415425,213.04233172557286,49772700,210.31542358398437,188.2938360595703,0.003985998566226057,209.00355529785156
2024-06-28,209.00355529785156,214.41174043740799,208.68601906723538,214.1140398112984,82542700,209.956201171875,189.1442105102539,-0.016254161198422268,215.08653259277344
2024-07-01,215.08653259277344,215.84069445328046,210.29359904602236,210.46229254870087,60402900,210.3789321899414,190.13527099609374,0.029104659421955725,218.5795135498047
2024-07-02,218.5795135498047,218.6886699462021,213.44919320249295,214.4911227279333,58046200,210.73616943359374,191.23662322998047,0.016239886872157383,219.84967041015625
2024-07-03,219.84967041015625,219.84967041015625,217.34900644671097,218.3115631866412,37369800,211.45659790039062,192.34673065185547,0.00581096023009553,224.60292053222656
2024-07-05,224.60292053222656,224.71207692855523,219.94891212590596,219.94891212590596,60412400,213.10981292724608,193.53089385986328,0.021620455983411446,226.07156372070312
